path,label
images/chocolate_cake/1821606.jpg,13
images/club_sandwich/711470.jpg,15
images/baklava/3380645.jpg,1
images/chocolate_cake/617042.jpg,13
images/bruschetta/480866.jpg,5
images/crab_cakes/3557448.jpg,16
images/creme_brulee/2550760.jpg,17
images/french_fries/52510.jpg,26
images/beignets/1448637.jpg,4
images/donuts/2078213.jpg,19
images/carrot_cake/172014.jpg,9
images/chocolate_cake/3075740.jpg,13
images/cheese_plate/1353166.jpg,10
images/beignets/1223455.jpg,4
images/bruschetta/2941161.jpg,5
images/bruschetta/2952225.jpg,5
images/crab_cakes/2158131.jpg,16
images/beef_carpaccio/1645760.jpg,2
images/cup_cakes/491482.jpg,18
images/chicken_wings/2684894.jpg,12
images/creme_brulee/2647239.jpg,17
images/eggs_benedict/818145.jpg,21
images/foie_gras/2764204.jpg,25
images/eggs_benedict/1018581.jpg,21
images/bruschetta/3240928.jpg,5
images/creme_brulee/3447009.jpg,17
images/cannoli/3922326.jpg,7
images/foie_gras/2763489.jpg,25
images/crab_cakes/1449457.jpg,16
images/eggs_benedict/1688403.jpg,21
images/club_sandwich/1370086.jpg,15
images/creme_brulee/620713.jpg,17
images/beef_carpaccio/2660378.jpg,2
images/beignets/1326157.jpg,4
images/club_sandwich/1342155.jpg,15
images/chicken_wings/2991136.jpg,12
images/crab_cakes/2698357.jpg,16
images/beignets/659472.jpg,4
images/baklava/2171434.jpg,1
images/beef_carpaccio/3477399.jpg,2
images/cannoli/3851584.jpg,7
images/edamame/3062534.jpg,20
images/apple_pie/2610017.jpg,0
images/crab_cakes/2390536.jpg,16
images/caprese_salad/1207641.jpg,8
images/beignets/1813170.jpg,4
images/edamame/3213301.jpg,20
images/cheese_plate/1631445.jpg,10
images/churros/2505846.jpg,14
images/eggs_benedict/2079876.jpg,21
images/cup_cakes/2184911.jpg,18
images/french_fries/1020588.jpg,26
images/cheesecake/1732699.jpg,11
images/bruschetta/2860436.jpg,5
images/caesar_salad/930170.jpg,6
images/carrot_cake/557067.jpg,9
images/fish_and_chips/490014.jpg,24
images/baklava/473493.jpg,1
images/escargots/320363.jpg,22
images/club_sandwich/3143042.jpg,15
images/falafel/290589.jpg,23
images/cheese_plate/2317982.jpg,10
images/crab_cakes/2311044.jpg,16
images/cheesecake/1767182.jpg,11
images/beef_carpaccio/803481.jpg,2
images/chicken_wings/3383966.jpg,12
images/falafel/745065.jpg,23
images/caesar_salad/3632320.jpg,6
images/foie_gras/384721.jpg,25
images/beignets/298345.jpg,4
images/cheese_plate/776088.jpg,10
images/cheesecake/2656821.jpg,11
images/beef_carpaccio/1052988.jpg,2
images/donuts/3518591.jpg,19
images/foie_gras/2988116.jpg,25
images/churros/792291.jpg,14
images/cup_cakes/1551988.jpg,18
images/club_sandwich/1256053.jpg,15
images/french_fries/2355379.jpg,26
images/apple_pie/3860485.jpg,0
images/french_fries/3423618.jpg,26
images/foie_gras/467426.jpg,25
images/donuts/830307.jpg,19
images/caesar_salad/3616033.jpg,6
images/creme_brulee/1241405.jpg,17
images/cheese_plate/3124131.jpg,10
images/escargots/1859108.jpg,22
images/cannoli/1627181.jpg,7
images/french_fries/2576150.jpg,26
images/baklava/2939561.jpg,1
images/creme_brulee/121698.jpg,17
images/apple_pie/3503459.jpg,0
images/caesar_salad/2761224.jpg,6
images/carrot_cake/2899721.jpg,9
images/beet_salad/3876991.jpg,3
images/crab_cakes/2010999.jpg,16
images/creme_brulee/2739812.jpg,17
images/baklava/3783822.jpg,1
images/beignets/607285.jpg,4
images/cup_cakes/3562286.jpg,18
images/edamame/2364665.jpg,20
images/beet_salad/1478585.jpg,3
images/escargots/1815488.jpg,22
images/edamame/1354984.jpg,20
images/beignets/1827892.jpg,4
images/donuts/1023706.jpg,19
images/apple_pie/418685.jpg,0
images/cheesecake/344202.jpg,11
images/chicken_wings/1215342.jpg,12
images/chicken_wings/1892190.jpg,12
images/cheese_plate/2101345.jpg,10
images/chocolate_cake/1555427.jpg,13
images/bruschetta/752184.jpg,5
images/club_sandwich/2405741.jpg,15
images/creme_brulee/1176348.jpg,17
images/chicken_wings/2679474.jpg,12
images/beignets/3862653.jpg,4
images/apple_pie/1510125.jpg,0
images/edamame/3069253.jpg,20
images/cannoli/2231303.jpg,7
images/club_sandwich/1727403.jpg,15
images/edamame/1071174.jpg,20
images/chicken_wings/3085496.jpg,12
images/edamame/3117482.jpg,20
images/eggs_benedict/1056219.jpg,21
images/club_sandwich/401969.jpg,15
images/club_sandwich/1775789.jpg,15
images/bruschetta/222638.jpg,5
images/caprese_salad/3086258.jpg,8
images/baklava/3819858.jpg,1
images/crab_cakes/116737.jpg,16
images/apple_pie/1939853.jpg,0
images/cup_cakes/2576625.jpg,18
images/carrot_cake/1764646.jpg,9
images/caesar_salad/728727.jpg,6
images/escargots/1425990.jpg,22
images/fish_and_chips/3271526.jpg,24
images/beef_carpaccio/2198914.jpg,2
images/caprese_salad/1759869.jpg,8
images/bruschetta/1597607.jpg,5
images/churros/743695.jpg,14
images/beet_salad/803730.jpg,3
images/club_sandwich/1127619.jpg,15
images/club_sandwich/3029774.jpg,15
images/creme_brulee/2688814.jpg,17
images/cheese_plate/1581009.jpg,10
images/chocolate_cake/39586.jpg,13
images/cheesecake/2227892.jpg,11
images/bruschetta/840066.jpg,5
images/churros/1881699.jpg,14
images/beef_carpaccio/555921.jpg,2
images/apple_pie/1235282.jpg,0
images/chocolate_cake/1972147.jpg,13
images/bruschetta/2518230.jpg,5
images/cheesecake/1319907.jpg,11
images/chicken_wings/673143.jpg,12
images/beignets/3619154.jpg,4
images/french_fries/2464961.jpg,26
images/french_fries/146029.jpg,26
images/eggs_benedict/994800.jpg,21
images/french_fries/204132.jpg,26
images/escargots/2022324.jpg,22
images/donuts/1554280.jpg,19
images/beignets/638107.jpg,4
images/creme_brulee/1226137.jpg,17
images/club_sandwich/797815.jpg,15
images/crab_cakes/2878232.jpg,16
images/chocolate_cake/950511.jpg,13
images/bruschetta/974802.jpg,5
images/foie_gras/567476.jpg,25
images/creme_brulee/690871.jpg,17
images/caesar_salad/27165.jpg,6
images/caesar_salad/3883709.jpg,6
images/caprese_salad/820512.jpg,8
images/churros/3531799.jpg,14
images/falafel/3432149.jpg,23
images/creme_brulee/3161466.jpg,17
images/apple_pie/1895811.jpg,0
images/eggs_benedict/2610609.jpg,21
images/beef_carpaccio/2082583.jpg,2
images/donuts/108879.jpg,19
images/carrot_cake/3081204.jpg,9
images/fish_and_chips/2531288.jpg,24
images/bruschetta/888764.jpg,5
images/crab_cakes/1725372.jpg,16
images/beignets/3510847.jpg,4
images/carrot_cake/3508534.jpg,9
images/foie_gras/3517856.jpg,25
images/club_sandwich/493666.jpg,15
images/cannoli/2207807.jpg,7
images/beignets/3917742.jpg,4
images/chocolate_cake/1240545.jpg,13
images/bruschetta/1043875.jpg,5
images/foie_gras/481663.jpg,25
images/churros/2509088.jpg,14
images/caprese_salad/1877996.jpg,8
images/caprese_salad/368123.jpg,8
images/baklava/2407499.jpg,1
images/cheesecake/1890669.jpg,11
images/eggs_benedict/3300877.jpg,21
images/chocolate_cake/1117422.jpg,13
images/french_fries/999957.jpg,26
images/french_fries/1692353.jpg,26
images/edamame/2281842.jpg,20
images/bruschetta/1660370.jpg,5
images/baklava/890873.jpg,1
images/french_fries/80190.jpg,26
images/bruschetta/771418.jpg,5
images/churros/3523713.jpg,14
images/falafel/878528.jpg,23
images/cheese_plate/1766679.jpg,10
images/beef_carpaccio/838353.jpg,2
images/chicken_wings/3701508.jpg,12
images/french_fries/403790.jpg,26
images/creme_brulee/1196858.jpg,17
images/baklava/675112.jpg,1
images/beignets/3451494.jpg,4
images/falafel/3073646.jpg,23
images/carrot_cake/735430.jpg,9
images/baklava/1487477.jpg,1
images/churros/3026751.jpg,14
images/carrot_cake/2953809.jpg,9
images/baklava/3125182.jpg,1
images/club_sandwich/381838.jpg,15
images/chocolate_cake/3836867.jpg,13
images/foie_gras/2687774.jpg,25
images/edamame/1095703.jpg,20
images/club_sandwich/658865.jpg,15
images/creme_brulee/409951.jpg,17
images/french_fries/1319764.jpg,26
images/club_sandwich/2061480.jpg,15
images/beignets/88253.jpg,4
images/foie_gras/2633129.jpg,25
images/donuts/2938032.jpg,19
images/creme_brulee/2244875.jpg,17
images/creme_brulee/3876474.jpg,17
images/creme_brulee/3430334.jpg,17
images/beignets/209932.jpg,4
images/baklava/3124550.jpg,1
images/churros/978170.jpg,14
images/cup_cakes/1868992.jpg,18
images/foie_gras/3753526.jpg,25
images/beet_salad/881647.jpg,3
images/carrot_cake/3061578.jpg,9
images/baklava/3119164.jpg,1
images/cannoli/3164805.jpg,7
images/cup_cakes/888171.jpg,18
images/french_fries/2528360.jpg,26
images/beet_salad/3243342.jpg,3
images/cheese_plate/771626.jpg,10
images/churros/944058.jpg,14
images/beignets/1151485.jpg,4
images/crab_cakes/2178443.jpg,16
images/cheese_plate/2635447.jpg,10
images/creme_brulee/2450455.jpg,17
images/carrot_cake/3656210.jpg,9
images/fish_and_chips/568927.jpg,24
images/escargots/1806215.jpg,22
images/beignets/611548.jpg,4
images/foie_gras/3506578.jpg,25
images/chicken_wings/2274377.jpg,12
images/eggs_benedict/816563.jpg,21
images/caprese_salad/1767671.jpg,8
images/cannoli/3711871.jpg,7
images/bruschetta/4505.jpg,5
images/crab_cakes/3595576.jpg,16
images/foie_gras/1372974.jpg,25
images/carrot_cake/3611149.jpg,9
images/creme_brulee/3115836.jpg,17
images/carrot_cake/2775045.jpg,9
images/beet_salad/3794286.jpg,3
images/beet_salad/298196.jpg,3
images/beef_carpaccio/2627728.jpg,2
images/cannoli/190939.jpg,7
images/fish_and_chips/849937.jpg,24
images/falafel/394666.jpg,23
images/donuts/222806.jpg,19
images/cheesecake/3130983.jpg,11
images/fish_and_chips/2165672.jpg,24
images/cannoli/743427.jpg,7
images/cannoli/847599.jpg,7
images/fish_and_chips/2973836.jpg,24
images/chicken_wings/2107860.jpg,12
images/french_fries/3483916.jpg,26
images/baklava/2314499.jpg,1
images/fish_and_chips/3393548.jpg,24
images/foie_gras/1489891.jpg,25
images/bruschetta/3537036.jpg,5
images/cheesecake/3610444.jpg,11
images/beef_carpaccio/3348946.jpg,2
images/baklava/2269207.jpg,1
images/chicken_wings/2734022.jpg,12
images/foie_gras/2949768.jpg,25
images/churros/1547922.jpg,14
images/cheese_plate/1587932.jpg,10
images/chocolate_cake/482719.jpg,13
images/carrot_cake/2613034.jpg,9
images/falafel/3387054.jpg,23
images/fish_and_chips/1798422.jpg,24
images/caesar_salad/2349539.jpg,6
images/bruschetta/2199751.jpg,5
images/cannoli/1029395.jpg,7
images/escargots/7043.jpg,22
images/foie_gras/2214028.jpg,25
images/cheesecake/918354.jpg,11
images/beignets/2227024.jpg,4
images/crab_cakes/508126.jpg,16
images/french_fries/2755270.jpg,26
images/falafel/993488.jpg,23
images/cheesecake/3782431.jpg,11
images/baklava/2021629.jpg,1
images/carrot_cake/3303991.jpg,9
images/escargots/3687286.jpg,22
images/cannoli/1742630.jpg,7
images/creme_brulee/2268716.jpg,17
images/falafel/3512542.jpg,23
images/foie_gras/1797552.jpg,25
images/beef_carpaccio/78744.jpg,2
images/carrot_cake/537530.jpg,9
images/foie_gras/1376638.jpg,25
images/escargots/2718694.jpg,22
images/cheese_plate/2234207.jpg,10
images/apple_pie/2777273.jpg,0
images/cheesecake/3839556.jpg,11
images/crab_cakes/2318062.jpg,16
images/chicken_wings/1131238.jpg,12
images/beef_carpaccio/2711363.jpg,2
images/beet_salad/503688.jpg,3
images/beet_salad/3881259.jpg,3
images/cheese_plate/1175031.jpg,10
images/club_sandwich/911846.jpg,15
images/donuts/162583.jpg,19
images/eggs_benedict/329695.jpg,21
images/fish_and_chips/1035054.jpg,24
images/chocolate_cake/1163794.jpg,13
images/chocolate_cake/660187.jpg,13
images/foie_gras/155447.jpg,25
images/cup_cakes/1596178.jpg,18
images/falafel/2599545.jpg,23
images/cup_cakes/2536537.jpg,18
images/beet_salad/3552070.jpg,3
images/escargots/2724440.jpg,22
images/creme_brulee/163889.jpg,17
images/chicken_wings/1184967.jpg,12
images/apple_pie/2740848.jpg,0
images/caprese_salad/1938350.jpg,8
images/crab_cakes/145584.jpg,16
images/cheesecake/815682.jpg,11
images/caesar_salad/290942.jpg,6
images/bruschetta/2622357.jpg,5
images/baklava/72326.jpg,1
images/club_sandwich/713683.jpg,15
images/crab_cakes/1030659.jpg,16
images/caprese_salad/3205165.jpg,8
images/cheesecake/420521.jpg,11
images/carrot_cake/1099466.jpg,9
images/edamame/3075342.jpg,20
images/caesar_salad/1228826.jpg,6
images/fish_and_chips/2079080.jpg,24
images/caesar_salad/3834659.jpg,6
images/cheese_plate/2030118.jpg,10
images/chocolate_cake/2824303.jpg,13
images/donuts/520738.jpg,19
images/chocolate_cake/3118320.jpg,13
images/cheese_plate/2810830.jpg,10
images/carrot_cake/1204376.jpg,9
images/apple_pie/1667135.jpg,0
images/beignets/3460827.jpg,4
images/caesar_salad/1617779.jpg,6
images/foie_gras/1881638.jpg,25
images/escargots/3325576.jpg,22
images/crab_cakes/1650613.jpg,16
images/chicken_wings/39523.jpg,12
images/caesar_salad/938204.jpg,6
images/carrot_cake/3410980.jpg,9
images/club_sandwich/2346663.jpg,15
images/foie_gras/71445.jpg,25
images/foie_gras/3582414.jpg,25
images/cannoli/3873658.jpg,7
images/cheesecake/2375291.jpg,11
images/caesar_salad/126106.jpg,6
images/carrot_cake/422317.jpg,9
images/falafel/424280.jpg,23
images/french_fries/660608.jpg,26
images/crab_cakes/164354.jpg,16
images/churros/3169818.jpg,14
images/churros/2469464.jpg,14
images/cheesecake/815943.jpg,11
images/club_sandwich/982029.jpg,15
images/crab_cakes/3430351.jpg,16
images/chicken_wings/1732692.jpg,12
images/creme_brulee/3460059.jpg,17
images/foie_gras/3726984.jpg,25
images/club_sandwich/1827878.jpg,15
images/cup_cakes/1309558.jpg,18
images/donuts/1158855.jpg,19
images/cheese_plate/3734477.jpg,10
images/chocolate_cake/797404.jpg,13
images/beignets/3857566.jpg,4
images/creme_brulee/1414502.jpg,17
images/fish_and_chips/57512.jpg,24
images/bruschetta/832695.jpg,5
images/bruschetta/3696492.jpg,5
images/caprese_salad/234718.jpg,8
images/beet_salad/1179787.jpg,3
images/falafel/2346196.jpg,23
images/beet_salad/2358567.jpg,3
images/carrot_cake/1351301.jpg,9
images/edamame/54574.jpg,20
images/caprese_salad/1901916.jpg,8
images/cup_cakes/464673.jpg,18
images/beignets/2737407.jpg,4
images/escargots/2954916.jpg,22
images/caprese_salad/3792859.jpg,8
images/falafel/110108.jpg,23
images/cheese_plate/2529584.jpg,10
images/cannoli/1179760.jpg,7
images/apple_pie/2627767.jpg,0
images/chicken_wings/871415.jpg,12
images/carrot_cake/976027.jpg,9
images/donuts/1295129.jpg,19
images/cheese_plate/2257370.jpg,10
images/cheesecake/1477628.jpg,11
images/cheesecake/1847655.jpg,11
images/carrot_cake/773754.jpg,9
images/bruschetta/1820249.jpg,5
images/carrot_cake/3421341.jpg,9
images/apple_pie/2047916.jpg,0
images/carrot_cake/1612014.jpg,9
images/cheese_plate/821086.jpg,10
images/beef_carpaccio/3685803.jpg,2
images/falafel/1771002.jpg,23
images/caprese_salad/1151024.jpg,8
images/crab_cakes/836352.jpg,16
images/cheesecake/1286644.jpg,11
images/club_sandwich/2182943.jpg,15
images/donuts/6595.jpg,19
images/caesar_salad/1633837.jpg,6
images/fish_and_chips/458162.jpg,24
images/club_sandwich/2332260.jpg,15
images/club_sandwich/837357.jpg,15
images/caprese_salad/297931.jpg,8
images/churros/3353827.jpg,14
images/chocolate_cake/1576298.jpg,13
images/eggs_benedict/1111133.jpg,21
images/foie_gras/1051567.jpg,25
images/fish_and_chips/3387911.jpg,24
images/cup_cakes/63704.jpg,18
images/beignets/2573558.jpg,4
images/chocolate_cake/1505629.jpg,13
images/baklava/1334403.jpg,1
images/escargots/361922.jpg,22
images/fish_and_chips/1587173.jpg,24
images/edamame/334938.jpg,20
images/apple_pie/817073.jpg,0
images/churros/3494930.jpg,14
images/bruschetta/3911221.jpg,5
images/crab_cakes/1126287.jpg,16
images/churros/3745938.jpg,14
images/carrot_cake/644185.jpg,9
images/caesar_salad/3471170.jpg,6
images/crab_cakes/3079437.jpg,16
images/foie_gras/3061822.jpg,25
images/carrot_cake/1316808.jpg,9
images/carrot_cake/1903170.jpg,9
images/chicken_wings/1483786.jpg,12
images/caprese_salad/3579079.jpg,8
images/churros/723691.jpg,14
images/caprese_salad/1330205.jpg,8
images/fish_and_chips/2196209.jpg,24
images/donuts/2239233.jpg,19
images/cheese_plate/1336627.jpg,10
images/apple_pie/959678.jpg,0
images/caesar_salad/950437.jpg,6
images/caprese_salad/2078011.jpg,8
images/carrot_cake/1612316.jpg,9
images/chocolate_cake/1009391.jpg,13
images/bruschetta/2415344.jpg,5
images/caprese_salad/2118947.jpg,8
images/donuts/1550952.jpg,19
images/beet_salad/3644842.jpg,3
images/eggs_benedict/1728168.jpg,21
images/eggs_benedict/80930.jpg,21
images/baklava/2373207.jpg,1
images/apple_pie/3497884.jpg,0
images/bruschetta/97867.jpg,5
images/carrot_cake/2921122.jpg,9
images/cheese_plate/3545213.jpg,10
images/donuts/2756422.jpg,19
images/edamame/132166.jpg,20
images/donuts/855837.jpg,19
images/chocolate_cake/749353.jpg,13
images/carrot_cake/3045886.jpg,9
images/chicken_wings/3353095.jpg,12
images/cannoli/939082.jpg,7
images/foie_gras/2835058.jpg,25
images/cheese_plate/3770494.jpg,10
images/chocolate_cake/338585.jpg,13
images/baklava/1600317.jpg,1
images/donuts/1765.jpg,19
images/falafel/332531.jpg,23
images/caesar_salad/1281863.jpg,6
images/donuts/379501.jpg,19
images/caesar_salad/2057873.jpg,6
images/chicken_wings/1392113.jpg,12
images/chocolate_cake/639222.jpg,13
images/beet_salad/2359509.jpg,3
images/cheesecake/1694199.jpg,11
images/french_fries/3285362.jpg,26
images/chocolate_cake/1292640.jpg,13
images/churros/3754324.jpg,14
images/donuts/851374.jpg,19
images/carrot_cake/2476666.jpg,9
images/falafel/1195908.jpg,23
images/beignets/3667091.jpg,4
images/beef_carpaccio/1400090.jpg,2
images/caesar_salad/3496239.jpg,6
images/eggs_benedict/3116511.jpg,21
images/edamame/1690249.jpg,20
images/carrot_cake/3520105.jpg,9
images/carrot_cake/3776495.jpg,9
images/apple_pie/2369640.jpg,0
images/caesar_salad/3157648.jpg,6
images/beef_carpaccio/2082670.jpg,2
images/cup_cakes/2784728.jpg,18
images/apple_pie/2347111.jpg,0
images/cup_cakes/3000205.jpg,18
images/caesar_salad/3534832.jpg,6
images/caprese_salad/2619344.jpg,8
images/bruschetta/3292460.jpg,5
images/apple_pie/214334.jpg,0
images/beet_salad/1202896.jpg,3
images/beef_carpaccio/3501900.jpg,2
images/caprese_salad/3070486.jpg,8
images/foie_gras/477531.jpg,25
images/cup_cakes/607985.jpg,18
images/beef_carpaccio/1371998.jpg,2
images/caesar_salad/3409152.jpg,6
images/crab_cakes/2264346.jpg,16
images/churros/3497934.jpg,14
images/escargots/1248283.jpg,22
images/club_sandwich/3050527.jpg,15
images/beef_carpaccio/2838791.jpg,2
images/cannoli/535290.jpg,7
images/carrot_cake/3358475.jpg,9
images/beef_carpaccio/2107642.jpg,2
images/crab_cakes/1045624.jpg,16
images/donuts/225862.jpg,19
images/cup_cakes/2288743.jpg,18
images/caesar_salad/2961506.jpg,6
images/cheesecake/659460.jpg,11
images/baklava/1765471.jpg,1
images/edamame/3738144.jpg,20
images/escargots/1989011.jpg,22
images/creme_brulee/1558189.jpg,17
images/club_sandwich/3421474.jpg,15
images/cheesecake/1987282.jpg,11
images/caesar_salad/2306710.jpg,6
images/caesar_salad/1179586.jpg,6
images/escargots/3822583.jpg,22
images/cup_cakes/3096095.jpg,18
images/cannoli/75744.jpg,7
images/caprese_salad/2779260.jpg,8
images/cup_cakes/632892.jpg,18
images/creme_brulee/1329670.jpg,17
images/fish_and_chips/958644.jpg,24
images/beet_salad/567171.jpg,3
images/chicken_wings/1190842.jpg,12
images/bruschetta/3790099.jpg,5
images/cannoli/1858536.jpg,7
images/carrot_cake/2117668.jpg,9
images/club_sandwich/3825429.jpg,15
images/escargots/162813.jpg,22
images/falafel/2696406.jpg,23
images/cheese_plate/628077.jpg,10
images/cheese_plate/773142.jpg,10
images/foie_gras/3084544.jpg,25
images/french_fries/2515183.jpg,26
images/caesar_salad/2113788.jpg,6
images/cup_cakes/1087195.jpg,18
images/foie_gras/479538.jpg,25
images/club_sandwich/3246481.jpg,15
images/edamame/1372112.jpg,20
images/cheesecake/818687.jpg,11
images/fish_and_chips/2060610.jpg,24
images/carrot_cake/2123349.jpg,9
images/crab_cakes/1155168.jpg,16
images/apple_pie/3848012.jpg,0
images/beignets/3857148.jpg,4
images/baklava/2040357.jpg,1
